file_path,subset,sample_idx,label,rms_old,kurtosis_old,envelope_kurtosis_old,E_bpfi_old,E_bpfo_old,E_bsf_old,rms_calc,kurtosis_calc,envelope_kurtosis_calc,E_bpfi_harmonic,E_bpfi_weighted,E_bpfo_harmonic,E_bpfo_weighted,E_bsf_harmonic,E_bsf_weighted
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,86,0,0.0307824351895604,3.066535415886183,3.3413569765401268,3115.3130058653733,3083.492733535997,3037.4874333934567,0.04352491862039713,3.3413569765401268,3.3413569765401268,0.026262289029445256,7.694173883248279,0.0584020322211352,8.263048049292287,0.1359605057859936,9.290706742458132
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,87,0,0.0564573757233919,3.159703599264449,3.544651658336352,8762.641564777437,5317.455344945305,850.9129227726839,0.07984150368850691,3.5446516583363534,3.5446516583363534,0.0054756955604848495,7.801994898132122,0.006057575011823236,7.682487866502668,0.008280321269500438,7.660080347088761
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,88,0,0.0455720742419467,3.47000261052245,4.571711405964299,10972.807732559366,7300.992787405881,526.9199696169956,0.06444670533524545,4.571711405964299,4.571711405964299,0.01220875622649736,7.983948232019349,0.010499792934687427,7.675365455996154,0.010175371109034364,7.693847298286203
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,89,0,0.0568554241178286,3.0617117366412545,3.618553570364277,13749.865357732322,12055.93604964015,729.0892767026572,0.08040229959834153,3.618553570364277,3.618553570364277,0.011123710779523574,7.935478595191553,0.005595138870727746,7.600152226593785,0.014580073199176523,8.195788213836718
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,90,0,0.0546996770030572,3.0886114646146354,3.333994072051178,4140.4570387694985,4100.627717727704,4032.869376459231,0.0773550320241394,3.333994072051178,3.333994072051178,0.035758658681370833,9.023814924694431,0.0827714896399462,9.72466415715745,0.13090205063110402,10.456903397124368
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,91,0,0.0542544589442833,3.0701565816855743,3.387431253923617,12766.087326772256,11829.582424210632,663.811946346927,0.0767258916615324,3.3874312539236167,3.3874312539236167,0.015952827999010783,8.209018335425213,0.009309252161795524,7.675646597542041,0.011393669554509005,8.002459969733192
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,92,0,0.0556221958149799,3.2024201060948188,4.074255722897289,13296.218755123477,12032.296735688868,922.9592670095168,0.07866025612633351,4.074255722897287,4.074255722897287,0.009936849879168753,7.974014474239973,0.006491112954588953,7.650248913911718,0.01105540700673208,8.324229047151322
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,93,0,0.0542127346002144,3.080585305357168,3.4143199238449125,5668.689014273161,1948.2305630361543,885.4007222052189,0.07666800019091162,3.4143199238449133,3.4143199238449133,0.007953386182561828,7.6676648197493265,0.007940778517686896,7.628607236213612,0.00699386813001929,7.686989882527616
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,95,0,0.0597810324468826,2.7948895456793235,3.0462264934176573,6194.493819677181,7053.210385988389,814.8708000083601,0.08454297644269954,3.046226493417657,3.046226493417657,0.0034516148977187574,7.30789133002574,0.004408672791559844,7.921720629424774,0.00890347830995347,7.960749020988489
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,97,0,0.0494095413130868,3.1663867322435544,3.730042401826604,10086.49188505391,9355.316945842122,683.6606523377861,0.06987218404336988,3.7300424018266036,3.7300424018266036,0.009810787933352839,7.735908836785532,0.005509892306600407,7.496424395753322,0.011464596245953168,8.059282479491545
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,98,0,0.0528358928413483,3.027937258876781,3.520978041608928,18660.384040080884,17244.13403858795,556.5348771793543,0.07472119560622074,3.520978041608927,3.520978041608927,0.0076979035858697606,7.7497882555732645,0.008862044618238448,7.897502873386747,0.011745951290789997,8.391885745004991
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,99,0,0.0523072399033207,3.144566178597679,3.552346180328475,7076.513040645243,6953.117716901937,717.1232251544996,0.07397340896025201,3.5523461803284757,3.5523461803284757,0.007273207255018338,7.565887730299893,0.00956776145575748,7.80311888652363,0.011587687157810184,8.060013006345999
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,100,0,0.051120870860255,3.094513422850889,3.4999129038205408,6644.068594072412,7151.918625325708,651.0422179018199,0.07229471355587727,3.4999129038205408,3.4999129038205408,0.00721973192529977,7.5997059181607245,0.012268526611543644,7.967879616453995,0.006400369759934559,7.496632334352782
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,101,0,0.0544878051764374,3.055195417661197,3.50680888618138,8957.236417525684,8097.559824936176,645.1336172218607,0.07705377913985631,3.50680888618138,3.50680888618138,0.006971383863099753,7.661080141379055,0.008879650669035193,7.824728687342017,0.0075235932849669045,7.827943390920455
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,102,0,0.0619937541791673,2.795937641078619,3.102077295616056,6937.126015593088,1091.640786305439,856.981745272892,0.08767203400871516,3.1020772956160556,3.1020772956160556,0.006374283242518868,7.812041440728599,0.009160680956096236,8.005761563709637,0.019802651350412346,8.524968783981675
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,103,0,0.0579035529105943,2.9843420866111154,3.2633738437812414,5527.223473586505,1193.022101652548,778.7094956721718,0.08188781972257868,3.2633738437812414,3.2633738437812414,0.007124116705568963,7.972467552853075,0.00956345991645945,8.017067984360121,0.006843645174739927,7.697511304388837
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,104,0,0.053786013152695,3.121933992527364,3.540775929278404,13693.422596995875,13321.109225615004,574.91757410562,0.0760609029304876,3.5407759292784036,3.5407759292784036,0.009651412960782315,7.79440037070539,0.013846824068925375,8.106730119540629,0.00571095487238122,7.669103904657895
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,105,0,0.0666828672589902,2.935439023156069,3.223706953757893,5858.21090612047,8667.715326658665,747.5023610480969,0.09430100360332125,3.223706953757893,3.223706953757893,0.005872287797490252,7.8121461988016705,0.0053306578351353506,8.222589066529828,0.009738165817142501,8.271021571273746
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,108,0,0.0553216153152534,3.131023262063593,3.6515849054415033,9175.344568480135,5558.214106054789,706.4061917161257,0.07823578029868548,3.6515849054415033,3.6515849054415033,0.014056804791635732,8.265842826763668,0.005522123042622661,7.59904359672577,0.015235544776348033,8.181329675707524
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,109,0,0.0613276526446022,3.0642334560581728,3.572183200644772,6162.692533755124,1985.0892199369723,693.3326070192995,0.08673001365166322,3.572183200644772,3.572183200644772,0.009528901184358986,8.179777970439703,0.007096124006465609,8.043368289943466,0.015767793132777094,8.351770434968342
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,110,0,0.0595778250439665,3.0861401665053165,3.5648857179122464,12381.914014870825,9458.220535533284,667.0295709159722,0.08425175495026949,3.5648857179122464,3.5648857179122464,0.007497062916046439,7.828823153180485,0.006129798734197953,7.735622779427791,0.01254254592139071,8.128738358855593
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,111,0,0.0521185724843138,3.0888182669175683,3.435750924043352,16060.400415531774,15259.65555076015,753.8759653917973,0.07370678364917012,3.4357509240433517,3.4357509240433517,0.011486754423320089,7.905793646705039,0.012936894359200294,8.067498164351173,0.014358882106220222,8.033975249449108
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,112,0,0.0604420170942974,3.0722065752596563,3.645121583703924,15603.060634970823,14375.136056876838,832.6130495923203,0.08547562694246214,3.6451215837039235,3.6451215837039235,0.015229514969113492,8.389222356178466,0.014549830415917453,8.304572142604187,0.018976797758423765,8.605513377618804
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,113,0,0.0562681211373054,3.1480780410720133,3.599885699237809,11669.885829845609,15792.50326757281,697.4821143427764,0.07957336251964485,3.5998856992378094,3.5998856992378094,0.008405113918528181,7.84510518781257,0.008752080712871198,7.951092503542841,0.011209031137219314,8.125429596454572
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,114,0,0.0666098622102344,2.9880241961912555,3.373732074196678,3452.3249712749944,8268.410111655212,553.9450174330377,0.09419717063545982,3.3737320741966785,3.3737320741966785,0.013815675021297609,8.37553040103417,0.007896596363752457,8.075096509654976,0.02417634401896474,8.917817608419702
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,115,0,0.0645969816935577,2.955469139644091,3.276479483119421,8394.780030183892,9073.428969081744,602.8201887969926,0.09135373006611615,3.276479483119421,3.276479483119421,0.010218416769457518,8.329417878923266,0.013323993601751126,8.29192879446477,0.010480451960753534,8.145177880481086
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,116,0,0.0657547192831541,3.1759660877750515,3.77720403970366,13250.96160513686,13219.772907609178,638.5234574909014,0.09298853396178082,3.77720403970366,3.77720403970366,0.006433777534509467,8.329823254727524,0.013840033967099806,8.476102289392205,0.010974744418563262,8.35097958459871
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,117,0,0.0688980834961821,3.004937448266867,3.390388265713473,7135.567881190344,1821.0944568985556,625.0295228261798,0.09743634852044658,3.390388265713473,3.390388265713473,0.005137087485041527,7.868579786638446,0.006206198990899718,8.692273870453553,0.012243568165588359,8.273715558916749
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,118,0,0.0736792120719711,3.017213151871632,3.4310411668652496,13998.508104096538,2714.119807664129,717.0667325637859,0.10419563899685882,3.43104116686525,3.43104116686525,0.006039849034720254,8.157584592164122,0.004784550662189845,8.205717538491655,0.011186913395636176,8.357619767035679
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,119,0,0.0517225472070669,3.238394245951487,4.082867497334998,7160.073545954367,1307.122861330812,806.0419798161515,0.07314662192693563,4.082867497334998,4.082867497334998,0.009988119322999414,7.987217673610568,0.014004123268147326,7.958251775867716,0.0072136715013818775,7.652837105893918
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,120,0,0.0531219729154517,3.16095573100845,3.613534284362265,11270.590089544066,10934.473797652088,534.6677822951256,0.07512551720484378,3.6135342843622635,3.6135342843622635,0.012202067529231997,7.948949134924351,0.005161288955655259,7.558519058677832,0.009931010437573991,7.931024789022493
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,121,0,0.054692441861113,3.059875993392401,3.578264862239494,10759.665421100668,9118.370752336165,809.7012878253784,0.07734655725302116,3.578264862239493,3.578264862239493,0.012852435395264473,8.044882366833214,0.010910277304615839,7.913495632046324,0.009432182727620312,7.952699848455227
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,122,0,0.0534912506642639,3.139141509799676,3.663412959083059,10659.853676867267,1777.9840636862589,719.4346857946135,0.07564470898232781,3.66341295908306,3.66341295908306,0.007767428225357121,7.75937619042821,0.010103964929073325,7.8039715719916725,0.018506738372100928,8.310401631521911
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,123,0,0.0526652310433418,3.181694471033303,4.004248580150996,5315.575828714027,667.5099310356325,1008.7311824589416,0.07447691307240047,4.004248580150996,4.004248580150996,0.014497539307444168,8.128500441806434,0.01267278777373617,8.054257227289082,0.06006338922745336,9.278845693719788
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,124,0,0.0585755342553418,2.9720794673860187,3.3248321041821463,7003.851018055691,1533.4953551089498,646.706981885686,0.08283761149614872,3.324832104182146,3.324832104182146,0.028871474861894713,8.808844548723643,0.009184295925170676,7.834084348743432,0.05307554873473386,9.288802084225573
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,125,0,0.0679424692957709,2.839638536679224,3.6200342526053912,6331.82838154645,4921.086446651776,560.4752725638259,0.0960826075902975,3.620034252605394,3.620034252605394,0.012652825902658336,8.338921386625117,0.007142513178639542,8.091797202732966,0.018307857372646716,8.588737244945502
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,126,0,0.0619364823559806,2.9074533828054383,3.450972396978743,7129.286537158508,4613.319684922802,627.3158567163683,0.08759137466022109,3.450972396978744,3.450972396978744,0.008430148172204692,7.966702127219549,0.00732574120902844,7.837324118092335,0.016780098336518928,8.36730894958489
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,127,0,0.0732495491050858,2.8974027991969424,3.212427880638565,4318.663727794137,7234.498531095277,455.8756697130076,0.10359017095269996,3.2124278806385664,3.2124278806385664,0.006400566701971665,8.102558890520495,0.008946502787576903,8.393036714650489,0.0045006130325936375,7.797623127487674
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,128,0,0.0698514985975618,2.8972784797676296,3.198786602223495,5823.613023751552,8292.520461314143,739.0293293641065,0.09878194330734445,3.198786602223495,3.198786602223495,0.008246001016943448,8.137165688870782,0.010767834152870697,8.375419467736421,0.011420495676141966,8.358592264920047
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,129,0,0.0564907218029036,3.2476780985621243,3.89968711667106,20984.259782162502,19443.598611722868,744.1955306847889,0.0798864058878955,3.8996871166710596,3.8996871166710596,0.010261336294871611,8.06596676293477,0.014300600624885276,8.291138683797087,0.009406322437805655,8.013088043612651
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,130,0,0.0636600073413458,2.7771720108537057,3.3263478913421327,7519.715193256105,942.8123642771556,1154.012367344238,0.09002549439921151,3.326347891342137,3.326347891342137,0.0296338278023199,8.84138265891124,0.011870668749799097,8.078827403165583,0.025390057701372436,8.712645989157652
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,131,0,0.0717009865658763,2.6378277952584863,3.260979109050284,5386.560945886038,631.5382988399426,776.3720103510827,0.10139802856914862,3.260979109050284,3.260979109050284,0.029430194024686385,9.017219013564937,0.013973500997035038,8.394365073166426,0.03859301099756054,9.210792653865811
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,132,0,0.0730381487749141,2.650085649534464,3.1287358676479764,8263.848719153884,752.2935654816057,862.8114451145349,0.10329154043470619,3.1287358676479764,3.1287358676479764,0.035581866367203376,9.202460727103945,0.013257467472076909,8.32596202237089,0.05725481761397063,9.652651936717119
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,133,0,0.0662736304579763,2.7681201326283627,3.101930453063533,5220.099835557765,580.3036678677307,834.2386926693047,0.09372480113590745,3.1019304530635337,3.1019304530635337,0.012305820925898077,8.225473666539866,0.012876489229989895,8.276507898584573,0.07287494255570892,9.769204481090696
/home/teaching/Hackathon_dl/SCA bearing dataset/1/test.mat,FS,134,0,0.0554482221080711,3.2631942816117863,3.840318060157528,11682.228629845224,10970.973227326893,625.4837549989049,0.07841288530736848,3.8403180601575295,3.8403180601575295,0.013278990438506172,8.193471623434098,0.010619805842130969,8.090058619107433,0.008153438875014539,7.7673680184682325
/home/teaching/Hackathon_dl/SCA bearing dataset/1/train.mat,DS,0,0,0.0670016166490184,2.8138395188053917,2.951950592909474,6467.86647966168,877.636216244977,349.24137539465295,0.09475446335238305,2.9519505929094754,2.9519505929094754,0.0024485816090077687,7.515888366883199,0.0034961937088517207,7.673425426273387,0.00668828991222867,7.806998281365993
/home/teaching/Hackathon_dl/SCA bearing dataset/1/train.mat,DS,1,0,0.0576756723828639,2.9274704211313707,3.1865509965847965,3030.850800137235,513.2583218767945,406.32577537981,0.08156519291412152,3.186550996584797,3.186550996584797,0.006480565865619203,7.700103429453709,0.006165052716816001,7.6135969787412305,0.03869659701926029,9.010512621502121
